DEBUG 2024-12-20 00:40:07,049 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\conf\global_settings.py first seen with mtime 1734549239.5914085
DEBUG 2024-12-20 00:40:07,049 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\shutil.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,049 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\allauth\socialaccount\models.py first seen with mtime 1734549268.65241
DEBUG 2024-12-20 00:40:07,049 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1734549241.3208127
DEBUG 2024-12-20 00:40:07,049 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\yaml\constructor.py first seen with mtime 1734549192.3344636
DEBUG 2024-12-20 00:40:07,049 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1734549244.5896125
DEBUG 2024-12-20 00:40:07,049 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\google\auth\environment_vars.py first seen with mtime 1734549267.0422397
DEBUG 2024-12-20 00:40:07,059 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1734549240.042666
DEBUG 2024-12-20 00:40:07,059 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\certifi\core.py first seen with mtime 1734549208.1016333
DEBUG 2024-12-20 00:40:07,059 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\googleapiclient\schema.py first seen with mtime 1734549275.1170409
DEBUG 2024-12-20 00:40:07,059 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\cryptography\x509\oid.py first seen with mtime 1734549248.3581026
DEBUG 2024-12-20 00:40:07,059 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\botocore\docs\sharedexample.py first seen with mtime 1734549255.2278666
DEBUG 2024-12-20 00:40:07,059 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1734549244.001855
DEBUG 2024-12-20 00:40:07,059 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\management\color.py first seen with mtime 1734549244.0487363
DEBUG 2024-12-20 00:40:07,059 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\email\_encoded_words.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,059 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\aggregates.py first seen with mtime 1734549244.1620708
DEBUG 2024-12-20 00:40:07,059 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1734549244.1464448
DEBUG 2024-12-20 00:40:07,059 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\jwt\jwkset.py first seen with mtime 1734549266.9793527
DEBUG 2024-12-20 00:40:07,059 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\botocore\docs\paginator.py first seen with mtime 1734549255.2278666
DEBUG 2024-12-20 00:40:07,059 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\cryptography\hazmat\primitives\asymmetric\ed25519.py first seen with mtime 1734549248.3112211
DEBUG 2024-12-20 00:40:07,059 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\httplib2\__init__.py first seen with mtime 1734549204.10349
DEBUG 2024-12-20 00:40:07,059 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1734549243.9702187
DEBUG 2024-12-20 00:40:07,063 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1734549244.0835547
DEBUG 2024-12-20 00:40:07,063 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\urllib3\util\ssl_.py first seen with mtime 1734549182.3326943
DEBUG 2024-12-20 00:40:07,063 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\cryptography\hazmat\primitives\asymmetric\padding.py first seen with mtime 1734549248.3112211
DEBUG 2024-12-20 00:40:07,063 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\botocore\docs\utils.py first seen with mtime 1734549255.2278666
DEBUG 2024-12-20 00:40:07,063 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\_markupbase.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,063 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\botocore\model.py first seen with mtime 1734549249.6513305
DEBUG 2024-12-20 00:40:07,063 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\sqlparse\tokens.py first seen with mtime 1734549184.15085
DEBUG 2024-12-20 00:40:07,063 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\markdown\postprocessors.py first seen with mtime 1716632743.658051
DEBUG 2024-12-20 00:40:07,063 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\requests\structures.py first seen with mtime 1734549222.6491647
DEBUG 2024-12-20 00:40:07,063 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\yt_dlp\networking\_requests.py first seen with mtime 1734549176.598246
DEBUG 2024-12-20 00:40:07,063 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\request.py first seen with mtime 1734549267.5314372
DEBUG 2024-12-20 00:40:07,063 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\conf\locale\__init__.py first seen with mtime 1734549239.600413
DEBUG 2024-12-20 00:40:07,063 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\uritemplate\template.py first seen with mtime 1734549182.5247774
DEBUG 2024-12-20 00:40:07,063 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\http\response.py first seen with mtime 1734549244.5896125
DEBUG 2024-12-20 00:40:07,063 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\views\static.py first seen with mtime 1734549244.6837552
DEBUG 2024-12-20 00:40:07,063 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\googleapiclient\mimeparse.py first seen with mtime 1734549275.1170409
DEBUG 2024-12-20 00:40:07,068 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\template\backends\base.py first seen with mtime 1734549244.6056216
DEBUG 2024-12-20 00:40:07,068 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\google\auth\crypt\__init__.py first seen with mtime 1734549267.0578682
DEBUG 2024-12-20 00:40:07,068 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\botocore\docs\bcdoc\style.py first seen with mtime 1734549255.243497
DEBUG 2024-12-20 00:40:07,068 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\cryptography\hazmat\primitives\ciphers\modes.py first seen with mtime 1734549248.3112211
DEBUG 2024-12-20 00:40:07,068 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\files\__init__.py first seen with mtime 1734549244.0174842
DEBUG 2024-12-20 00:40:07,068 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\charset_normalizer\md.cp311-win_amd64.pyd first seen with mtime 1716631337.2105093
DEBUG 2024-12-20 00:40:07,075 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\pathlib.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,075 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\googleapiclient\version.py first seen with mtime 1734549275.1170409
DEBUG 2024-12-20 00:40:07,075 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\xml\etree\cElementTree.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,075 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\forms\models.py first seen with mtime 1734549244.2093327
DEBUG 2024-12-20 00:40:07,075 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\yt_dlp\__init__.py first seen with mtime 1734549175.60234
DEBUG 2024-12-20 00:40:07,075 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\formats.py first seen with mtime 1734549244.652503
DEBUG 2024-12-20 00:40:07,075 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\fractions.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,075 autoreload File C:\Users\aqiba\Desktop\test3-main\test3-main\backend\manage.py first seen with mtime 1734548421.005482
DEBUG 2024-12-20 00:40:07,075 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\hashlib.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,075 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\admin.py first seen with mtime 1734549241.3208127
DEBUG 2024-12-20 00:40:07,079 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\asyncio\locks.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,079 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1734549244.1620708
DEBUG 2024-12-20 00:40:07,079 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\google\auth\_service_account_info.py first seen with mtime 1734549267.0422397
DEBUG 2024-12-20 00:40:07,079 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admin\actions.py first seen with mtime 1734549240.0270262
DEBUG 2024-12-20 00:40:07,079 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\google\oauth2\service_account.py first seen with mtime 1734549267.0891209
DEBUG 2024-12-20 00:40:07,079 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\google\auth\_helpers.py first seen with mtime 1734549267.0422397
DEBUG 2024-12-20 00:40:07,079 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\yt_dlp\downloader\external.py first seen with mtime 1734549175.6335921
DEBUG 2024-12-20 00:40:07,079 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\secrets.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,079 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\yt_dlp\socks.py first seen with mtime 1734549175.60234
DEBUG 2024-12-20 00:40:07,079 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\asyncio\streams.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,079 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\email\message.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,079 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\requests\sessions.py first seen with mtime 1734549222.6491647
DEBUG 2024-12-20 00:40:07,079 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1734549243.3545816
DEBUG 2024-12-20 00:40:07,079 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\allauth\core\internal\adapter.py first seen with mtime 1734549268.3666246
DEBUG 2024-12-20 00:40:07,079 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1734549242.880765
DEBUG 2024-12-20 00:40:07,079 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\jwt\exceptions.py first seen with mtime 1734549266.9793527
DEBUG 2024-12-20 00:40:07,079 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\asyncio\futures.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,079 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\yt_dlp\downloader\mhtml.py first seen with mtime 1734549175.6335921
DEBUG 2024-12-20 00:40:07,079 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\yaml\__init__.py first seen with mtime 1734549192.3188334
DEBUG 2024-12-20 00:40:07,079 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\importlib\resources\_itertools.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,079 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1734549244.0331101
DEBUG 2024-12-20 00:40:07,079 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\urls\base.py first seen with mtime 1734549244.6368766
DEBUG 2024-12-20 00:40:07,079 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\http\__init__.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,079 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\status.py first seen with mtime 1734549267.5399432
DEBUG 2024-12-20 00:40:07,079 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\importlib\metadata\_functools.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,079 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\middleware\cache.py first seen with mtime 1734549244.5896125
DEBUG 2024-12-20 00:40:07,079 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\allauth\socialaccount\providers\base\views.py first seen with mtime 1734549268.746556
DEBUG 2024-12-20 00:40:07,079 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admin\options.py first seen with mtime 1734549240.042666
DEBUG 2024-12-20 00:40:07,079 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\google\auth\credentials.py first seen with mtime 1734549267.0422397
DEBUG 2024-12-20 00:40:07,079 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\yaml\dumper.py first seen with mtime 1734549192.3344636
DEBUG 2024-12-20 00:40:07,079 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\dateutil\tz\tz.py first seen with mtime 1716631344.9263153
DEBUG 2024-12-20 00:40:07,089 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\yt_dlp\utils\networking.py first seen with mtime 1734549176.613876
DEBUG 2024-12-20 00:40:07,089 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\wsgiref\util.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,089 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\conf\urls\static.py first seen with mtime 1734549240.0270262
DEBUG 2024-12-20 00:40:07,089 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\asyncio\transports.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,089 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\cryptography\x509\verification.py first seen with mtime 1734549248.3581026
DEBUG 2024-12-20 00:40:07,089 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\dateutil\parser\_parser.py first seen with mtime 1716631344.8993876
DEBUG 2024-12-20 00:40:07,089 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\collections\abc.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,091 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\cryptography\hazmat\decrepit\ciphers\algorithms.py first seen with mtime 1734549248.3077154
DEBUG 2024-12-20 00:40:07,091 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1734549244.177697
DEBUG 2024-12-20 00:40:07,091 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\importlib\__init__.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,091 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\asyncio\base_tasks.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,091 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\jmespath\ast.py first seen with mtime 1733055149.9915779
DEBUG 2024-12-20 00:40:07,091 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\jmespath\functions.py first seen with mtime 1733055149.9915779
DEBUG 2024-12-20 00:40:07,091 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1734549241.7130256
DEBUG 2024-12-20 00:40:07,091 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\calendar.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,091 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\cryptography\hazmat\primitives\asymmetric\__init__.py first seen with mtime 1734549248.3112211
DEBUG 2024-12-20 00:40:07,091 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\http\cookies.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,091 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\re\__init__.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,091 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\__init__.py first seen with mtime 1734549267.5158112
DEBUG 2024-12-20 00:40:07,091 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\yt_dlp\downloader\youtube_live_chat.py first seen with mtime 1734549175.6335921
DEBUG 2024-12-20 00:40:07,091 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\functions\math.py first seen with mtime 1734549244.193323
DEBUG 2024-12-20 00:40:07,091 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1734549244.6993814
DEBUG 2024-12-20 00:40:07,091 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\yaml\cyaml.py first seen with mtime 1734549192.3344636
DEBUG 2024-12-20 00:40:07,091 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\jwt\utils.py first seen with mtime 1734549266.9793527
DEBUG 2024-12-20 00:40:07,091 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\botocore\docs\method.py first seen with mtime 1734549255.2278666
DEBUG 2024-12-20 00:40:07,091 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\gettext.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,091 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\functions\__init__.py first seen with mtime 1734549244.177697
DEBUG 2024-12-20 00:40:07,091 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\urllib3\util\util.py first seen with mtime 1734549182.3326943
DEBUG 2024-12-20 00:40:07,091 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\cryptography\hazmat\bindings\openssl\_conditional.py first seen with mtime 1734549248.279582
DEBUG 2024-12-20 00:40:07,091 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\botocore\config.py first seen with mtime 1734549249.6356943
DEBUG 2024-12-20 00:40:07,091 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1734549244.6681297
DEBUG 2024-12-20 00:40:07,099 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\googleapiclient\http.py first seen with mtime 1734549275.1170409
DEBUG 2024-12-20 00:40:07,099 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\yt_dlp\downloader\f4m.py first seen with mtime 1734549175.6335921
DEBUG 2024-12-20 00:40:07,099 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\boto3\docs\subresource.py first seen with mtime 1734549272.8699522
DEBUG 2024-12-20 00:40:07,106 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1734549240.042666
DEBUG 2024-12-20 00:40:07,106 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\datetime.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,106 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\backends\sqlite3\introspection.py first seen with mtime 1734549244.1308186
DEBUG 2024-12-20 00:40:07,106 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\zoneinfo\_common.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,106 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1734549244.0835547
DEBUG 2024-12-20 00:40:07,109 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\sysconfig.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,109 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\cryptography\hazmat\decrepit\__init__.py first seen with mtime 1734549248.3077154
DEBUG 2024-12-20 00:40:07,109 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\cryptography\hazmat\bindings\_rust.pyd first seen with mtime 1734549248.4079866
DEBUG 2024-12-20 00:40:07,109 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1734549244.193323
DEBUG 2024-12-20 00:40:07,109 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\sqlparse\cli.py first seen with mtime 1734549184.15085
DEBUG 2024-12-20 00:40:07,109 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\urllib3\exceptions.py first seen with mtime 1734549182.301439
DEBUG 2024-12-20 00:40:07,109 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1734549244.1620708
DEBUG 2024-12-20 00:40:07,109 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\sites\apps.py first seen with mtime 1734549243.656532
DEBUG 2024-12-20 00:40:07,109 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\cache\backends\locmem.py first seen with mtime 1734549244.001855
DEBUG 2024-12-20 00:40:07,109 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1734549244.1620708
DEBUG 2024-12-20 00:40:07,109 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\boto3\docs\action.py first seen with mtime 1734549272.8543234
DEBUG 2024-12-20 00:40:07,109 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\win32\lib\pywin32_bootstrap.py first seen with mtime 1716631305.8672962
DEBUG 2024-12-20 00:40:07,109 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\bz2.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,109 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\DLLs\_asyncio.pyd first seen with mtime 1686099718.0
DEBUG 2024-12-20 00:40:07,109 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\yaml\scanner.py first seen with mtime 1734549192.3344636
DEBUG 2024-12-20 00:40:07,109 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\uritemplate\variable.py first seen with mtime 1734549182.5247774
DEBUG 2024-12-20 00:40:07,109 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\jwt\jws.py first seen with mtime 1734549266.9793527
DEBUG 2024-12-20 00:40:07,109 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\utils\representation.py first seen with mtime 1734549267.8294964
DEBUG 2024-12-20 00:40:07,109 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\allauth\account\models.py first seen with mtime 1734549268.288103
DEBUG 2024-12-20 00:40:07,109 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\enums.py first seen with mtime 1734549244.1620708
DEBUG 2024-12-20 00:40:07,109 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\views\decorators\cache.py first seen with mtime 1734549244.6837552
DEBUG 2024-12-20 00:40:07,109 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\DLLs\_hashlib.pyd first seen with mtime 1686099694.0
DEBUG 2024-12-20 00:40:07,109 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\pygments\lexers\_mapping.py first seen with mtime 1716631321.132537
DEBUG 2024-12-20 00:40:07,109 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1734549184.15085
DEBUG 2024-12-20 00:40:07,109 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\yaml\composer.py first seen with mtime 1734549192.3188334
DEBUG 2024-12-20 00:40:07,109 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\botocore\retries\__init__.py first seen with mtime 1734549255.243497
DEBUG 2024-12-20 00:40:07,109 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\DLLs\select.pyd first seen with mtime 1686099694.0
DEBUG 2024-12-20 00:40:07,109 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\botocore\docs\shape.py first seen with mtime 1734549255.2278666
DEBUG 2024-12-20 00:40:07,109 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\email\quoprimime.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,109 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1734549241.963818
